,mass,vej,density,radius,H,VT,VR,VW,A,E,I,dA,dE,dI,dadt
2631,7.837543769452946e+16,0.01316848807805769,3.0,1.84072977934182,13.824955850527648,0.0004323641309814168,-4.416270076419376e-05,-0.0004330799729947362,2.263617441752526,0.0962290678431399,6.28155553749719,-2.6058972138916473e-06,0.0001036128009860437,-0.005971723878449994,1.8238587037616655e-05
2632,7.910063669072746e+16,0.0082758798224397,3.0,1.846389712481442,13.818289183860978,-5.125665575136872e-05,0.00011092559519820741,0.00033830932696514015,2.2637346446445297,0.09611120162914816,6.292192196288631,0.00011459699478966559,-1.4253413005709551e-05,0.004664934912990376,-2.656023931714502e-05
2633,7.92829824904131e+16,0.01888244245246326,3.0,1.8478074129504454,13.816622517194311,6.458446718213848e-05,-0.00237458737133061,-0.0009366848442622457,2.261059030529533,0.09618507332458076,6.274611348380672,-0.002561017120207183,5.961828242689297e-05,-0.012915912994967915,6.764426618620698e-05
2634,8.0571227322773e+16,0.005693910331189217,3.0,1.857761842288036,13.80495585052764,0.00028194778715375743,0.00024564165587150316,0.0002708383237600626,2.26391511467864,0.09618790592731859,6.291261841097748,0.00029506702889961164,6.245088516471902e-05,0.003734579722108264,-6.405389324312961e-05
2635,8.075696318398062e+16,0.004294334815500584,3.0,1.8591882745397457,13.803289183860974,0.00025850725240337906,-4.229381932265975e-05,0.00017499806484377178,2.2636013077288335,0.09618770054212615,6.289940303279388,-1.873992090648957e-05,6.224549997229073e-05,0.0024130419037474036,6.621190742920587e-05
2636,8.094312721056794e+16,0.009360814102503272,3.0,1.8606158020389312,13.801622517194307,0.0005960468636119411,0.0005682139158942973,0.00047055318132658896,2.264296728044031,0.09625656636637127,6.294015701950662,0.0006766803942912465,0.0001311113242174084,0.006488440575022283,-4.669972389661033e-05
2637,8.112972038955808e+16,0.00904579515579263,3.0,1.862044425626549,13.799955850527638,0.0006014384688325412,-0.00031880325670388644,0.00124698667099813,2.2633381145644984,0.09627438281691199,6.304721914889205,-0.0002819330852415089,0.00014892777475812742,0.01719465351356459,1.2752149425484905e-05
2638,8.112972038955808e+16,0.015882468360904345,3.0,1.862044425626549,13.799955850527638,0.0001734976095787166,-0.000746993959822507,0.0006337965714107425,2.2628304027532806,0.09618062661583222,6.296266659074871,-0.0007896448964594108,5.517157367836657e-05,0.008739397699231106,-6.248590368792207e-05
2639,8.150419816422125e+16,0.013256629342187881,3.0,1.8649049644341344,13.796622517194304,2.3298629301019714e-05,-0.001650254008330426,0.0010260633984107157,2.261837977542354,0.09616175598204649,6.301675611978699,-0.0017820701073862654,3.6300939892619607e-05,0.014148350603058928,3.8231865411934016e-05
2640,8.150419816422125e+16,0.021296347389152016,3.0,1.8649049644341344,13.796622517194304,0.0011180235316921904,0.0008967017262822602,0.0029314582714224918,2.264706445732889,0.09637453703020908,6.327949032064044,0.0010863980831490425,0.00024908198805522125,0.04042177068840403,2.135374817313808e-05
2641,8.263803450404286e+16,0.013643291182343122,3.0,1.8735129746391033,13.786622517194301,-0.0004680052240699781,0.0010441742955393507,2.1967017851783394e-05,2.264700294814105,0.09599472802454186,6.28783016377987,0.0010802471643647418,-0.00013072701761200736,0.0003029024042296839,3.623934594492387e-05
2642,8.263803450404286e+16,0.0064559897714165145,3.0,1.8735129746391033,13.786622517194301,-0.00012944124438788544,3.2347983340179724e-05,0.0001229419779047695,2.2636415103052716,0.09609407889178201,6.289222503804056,2.1462655531512948e-05,-3.137615037185658e-05,0.0016952424284156567,5.7880859860493945e-05
2643,8.456292160384286e+16,0.008396400870434043,3.0,1.887948043890282,13.769955850527628,-0.0009221773305779507,5.275788706333708e-06,2.9420494267804395e-06,2.263529454603203,0.09590611969448568,6.287567829187382,-9.059304653672119e-05,-0.0002193353476681923,4.0567811741547345e-05,-2.115826657770168e-05
2644,8.475785927070256e+16,0.014667935241223794,3.0,1.8893976538015504,13.768289183860961,-0.0002929058035145126,-0.0010604679526800718,0.0005685206895176996,2.2624427234804774,0.09607558798241948,6.295366572331326,-0.001177324169262715,-4.986705973437683e-05,0.0078393109556857,-6.599813445225143e-05
2645,8.514908377354198e+16,0.012140324586878765,3.0,1.8923002136101559,13.764955850527627,0.0004124352326274829,-0.0015502043645813086,-0.0008371976039536119,2.26198680172288,0.0962524037127191,6.2759831742918175,-0.0016332459268603374,0.00012694867056524083,-0.011544087083822901,5.86047012386701e-05
2646,8.53453726837551e+16,0.020306077725640897,3.0,1.8937531652173896,13.76328918386096,-3.0115045922045313e-05,-0.0012174231073112049,0.002275142380584995,2.262300441766495,0.09614098920867377,6.3188991162944035,-0.0013196058832450094,1.5534166519903963e-05,0.03137185491876373,-3.058862024329457e-05
2647,8.554211408663829e+16,0.012060464303729092,3.0,1.8952072324342704,13.761622517194294,-0.0007401931046758276,0.0009612257039651078,-0.0004415554149072415,2.264582175192243,0.09593156472484864,6.281438669939221,0.0009621275425028871,-0.0001938903173052308,-0.006088591436419336,-3.489688635443218e-05
2648,8.613506369437032e+16,0.012089860475167339,3.0,1.8995761363119905,13.756622517194291,0.0007107123352385286,0.0003984630759622215,8.418667532757264e-05,2.2641251417811876,0.09628699103879645,6.288688108356913,0.0005050941314475249,0.00016153599664259062,0.0011608469812735788,-5.4196063514389536e-05
2649,8.693206162594254e+16,0.012159153050986811,3.0,1.905417012059104,13.749955850527622,0.0004269878201661018,0.0002801336102191075,-0.0011808374537605037,2.263967558323297,0.09622174456334869,6.271244736994686,0.0003475106735570859,9.628952119481822e-05,-0.016282524380953997,6.545129287273638e-05
2650,8.733332179087656e+16,0.014444812376200033,3.0,1.9083441813750535,13.746622517194288,0.00016934329544048286,0.00047005461804933016,9.085081194260995e-05,2.264146025073784,0.09615695228650438,6.288779999892507,0.0005259774240440369,3.149724435052078e-05,0.0012527385168670632,4.016745700904873e-05
2651,8.793868745725917e+16,0.011765966709003758,3.0,1.912743369047699,13.741622517194287,0.00012178829726685572,-0.0010609350159991094,-0.0006049284739235362,2.262485522697971,0.09617418541880607,6.2791859248148585,-0.0011345249517690534,4.873037665220523e-05,-0.008341336560782049,2.6823107733660344e-06
2652,8.936757618120475e+16,0.01072732215312461,3.0,1.923047618600269,13.729955850527617,-0.00040492382347873373,-0.0004409032166549475,-0.0004411502940859027,2.2631009927005517,0.0960374078460208,6.281444256135382,-0.0005190549491883952,-8.804719613305666e-05,-0.006083005240258574,3.702276646954997e-05
2653,8.957358972074733e+16,0.015266750693932173,3.0,1.9245241787719252,13.728289183860948,-0.0005271807877598806,-0.0003825544903286101,0.001205554464316534,2.263151321489241,0.09600725500206315,6.304150607709456,-0.0004687261604988691,-0.00011820004009070597,0.016623346333815667,-1.720458463038035e-07
2654,8.978007817054582e+16,0.01268596800880846,3.0,1.9260018726804262,13.726622517194281,-0.0013234931367978803,0.00018574706403491522,-0.0006068856986355798,2.263682700060439,0.09580734738085739,6.279158936715022,6.265241069923867e-05,-0.00031810766129646803,-0.008368324660618624,-6.247062088199205e-05
2655,8.998704262538146e+16,0.019282201872233843,3.0,1.9274807011962822,13.724955850527614,-0.0006555331765321812,5.642275189590708e-05,0.0003529829575705941,2.2636126066155584,0.09596855784322207,6.292394530443369,-7.4410341818174035e-06,-0.0001568971989317952,0.004867269067729064,-2.245141512626545e-05
2656,9.040240394191334e+16,0.014946835376381477,3.0,1.9304417655354367,13.72162251719428,-0.00013791811460908834,0.0008795439823875192,0.0010034023887122948,2.2645567409597565,0.09607627125138503,6.301363140146326,0.0009366933100161578,-4.9183790768836554e-05,0.013835878770685622,6.120637016142085e-05
2657,9.081968247917213e+16,0.008993900085501988,3.0,1.9334073787668398,13.718289183860946,0.0007952458860170661,0.00035915213153195086,0.0006121732273232579,2.264091460254802,0.09630782069876064,6.295968495575584,0.0004714126050616551,0.00018236565660677035,0.00844123419994424,-3.187976006292617e-05
2658,9.123888708664656e+16,0.015835056994374062,3.0,1.9363775478786613,13.71495585052761,-0.0005497110130145395,-0.0002647096921889591,0.000504972614882179,2.263276400314628,0.09599970198684593,6.294490310258743,-0.0003436473351122881,-0.00012575305530793248,0.006963048883102922,-6.315219226390939e-05
2659,9.144921444334395e+16,0.015041866205906758,3.0,1.9378643430764668,13.713289183860944,0.0007938797013460154,-0.001178905217375642,0.0022023985068792724,2.262428138451338,0.09633616643513662,6.3178960536854,-0.0011919091984023218,0.00021071139298275884,0.03036879230975989,3.6746492890142224e-05
2660,9.272139974078206e+16,0.011329339106369551,3.0,1.946809118472091,13.70328918386094,0.0014617898994458078,-0.0005261116584394734,-0.0002524210037641517,2.263203783389926,0.09648278580928117,6.284046637404097,-0.00041626425981401715,0.0003573307671273106,-0.0034806239715430617,2.4711814169278543e-05
2661,9.336411377926114e+16,0.009877222062161097,3.0,1.9512969769823967,13.698289183860938,-0.0003741113724279379,-0.0008350936803443877,0.00042778971974071997,2.262677952209669,0.09605208115309898,6.293426038145819,-0.000942095440071059,-7.337388905489348e-05,0.005898776770178976,-4.353866215316336e-05
2662,9.357934028945453e+16,0.01247576593025935,3.0,1.9527952276608598,13.696622517194271,0.0006143898674716029,0.00013070362655495248,-0.00040447397872218747,2.2638255415190525,0.09626908272020011,6.281949984504016,0.00020549386931243007,0.0001436276780462516,-0.005577276871623706,5.7197904416136595e-05
2663,9.357934028945453e+16,0.02559016148912579,3.0,1.9527952276608598,13.696622517194271,0.001259731469901023,0.00020835581769473578,-0.0008238810823769962,2.2639769003135597,0.0964210577336806,6.276166795319885,0.0003568526638197353,0.00029560269152674923,-0.011360466055754867,5.511454744339844e-06
2664,9.379506294799458e+16,0.01379398874291011,3.0,1.9542946287306382,13.694955850527604,-0.0006908323635199994,0.00014892442316571795,0.0005807173026080626,2.263708947243033,0.09595844156962156,6.295534750982314,8.889959329323418e-05,-0.00016701347253229864,0.00800748960667315,-6.341049425085115e-05
2665,9.422800128771152e+16,0.005142796982091012,3.0,1.9572968855780055,13.691622517194268,0.000315409334574343,0.00040980433274442565,-0.0007265941491365244,2.264096126287025,0.09619280090932601,6.277508281277492,0.00047607863728526845,6.734586717214506e-05,-0.010018980098147778,4.992269978216747e-05
2666,9.422800128771152e+16,0.011088191080257107,3.0,1.9572968855780055,13.691622517194268,-0.0014176873493246095,-0.00025882067123746594,-0.000555561077100591,2.2631921303057014,0.09579324086807776,6.2798666500407,-0.00042791734403878313,-0.00033221417407610385,-0.007660611334940027,6.240114769227974e-05
2667,9.488115858920554e+16,0.006741547656055213,3.0,1.9618089208883962,13.686622517194268,-0.0007966205087398883,-0.00017546154817200897,1.2152439993369462e-05,2.2633471254111672,0.0959393384560165,6.287694830925412,-0.0002729222385727838,-0.00018611658613736453,0.00016756954977162418,4.616454086780709e-05
2668,9.509988224886069e+16,0.012611777862734841,3.0,1.963315242879056,13.6849558505276,-0.0003878928068256556,-0.0012220038869090114,0.00032047049958339765,2.262258127528897,0.09605601706986999,6.291946217351525,-0.001361920120843089,-6.943797228387672e-05,0.00441895597588447,-6.366062209445037e-05
2669,9.509988224886069e+16,0.013032902675912741,3.0,1.963315242879056,13.6849558505276,0.00018435469427712417,-0.0006445201684458664,0.00046841375255026233,2.2629423465896283,0.0961812975746894,6.29398620144566,-0.0006777010601118372,5.584253253554173e-05,0.006458940070019739,-6.046505116578363e-05
2670,9.553884336082166e+16,0.004788838884675074,3.0,1.966331357514393,13.681622517194267,0.00031861641337188536,-5.4751529547856335e-05,-6.344803153184675e-05,2.263594113453887,0.09620222302145337,6.286652378793748,-2.5934195853220238e-05,7.676797929951299e-05,-0.0008748825818920577,-6.02624975565967e-05
2671,9.553884336082166e+16,0.020079249338100805,3.0,1.966331357514393,13.681622517194267,-0.0011355406104981234,0.0004118611654374089,-0.001009890817349689,2.2639468355378027,0.09584781598714046,6.273601913900226,0.00032678788806269905,-0.0002776390550134104,-0.013925347475413784,6.137646130771692e-05
2672,9.575908314045557e+16,0.008327555205488234,3.0,1.967841151935863,13.679955850527598,-0.00018706924831104162,-0.00016507501093912768,0.0002979924725796078,2.2634220090615997,0.09608405861103704,6.291636268660823,-0.0001980385881401934,-4.139643111682152e-05,0.004109007285182471,-6.271821111150316e-05
2673,9.642285339433782e+16,0.016188187451580786,3.0,1.972377494290565,13.674955850527597,0.00016772089906536884,-0.0016847311982485643,0.0005480433433671512,2.2618157768561282,0.09619673338806244,6.295084210955599,-0.001804270793611819,7.127834590857402e-05,0.007556949579958907,-6.336370916015353e-05
2674,9.642285339433782e+16,0.010836141562773736,3.0,1.972377494290565,13.674955850527597,0.0006237136528192687,9.098949047367737e-05,0.0006569504653315816,2.2637835702494797,0.09627203964339899,6.296585927269727,0.000163522599739706,0.00014658460124513195,0.009058665894086783,3.933146892465095e-05
2675,9.642285339433782e+16,0.007384047183850843,3.0,1.972377494290565,13.674955850527597,0.00010361456655433254,0.000430110997289482,-7.660242264186918e-05,2.26409596832005,0.09614207061956583,6.286470993376743,0.0004759206703099226,1.661557741195847e-05,-0.0010562679988971198,-5.896104969196356e-05
2676,9.686792106365067e+16,0.00853036597283607,3.0,1.9754075306785144,13.671622517194262,0.0003683446937974575,0.0002745388651097109,0.0007728024618610842,2.26395538465609,0.09620790712797651,6.298183406204754,0.00033533700634984015,8.245208582264652e-05,0.010656144829114204,-3.896199659356246e-05
2677,9.709122468381366e+16,0.014334353179597201,3.0,1.9769242939943974,13.669955850527595,0.00034100225072115166,-0.0016584499670788118,0.001134811906862727,2.261862290920025,0.09623743912520102,6.303175141176916,-0.0017577567297151035,0.00011198408304716793,0.015647879801276066,6.318588380698833e-05
2678,9.753937741482685e+16,0.013068138938144208,3.0,1.9799613153376059,13.666622517194261,-0.00039531852280383297,-0.0012490699259150942,8.16340536827973e-05,2.262228084225465,0.09605475622277633,6.288652910350589,-0.00139196342427503,-7.069881937752986e-05,0.0011256489749484548,5.843020201293096e-05
2679,9.77642289017382e+16,0.012367492725498629,3.0,1.9814815751540398,13.664955850527594,0.0006223582841253595,-0.0011963719781617648,-0.0008819991814786359,2.26239133970022,0.0962957147937983,6.275365406980971,-0.0012287079495201618,0.0001702597516444365,-0.01216185439466936,-1.974267028409352e-05
2680,9.798959872485907e+16,0.00676702463437398,3.0,1.983003002260911,13.663289183860927,0.0003765766129594373,-2.8177377434858885e-05,-0.0005196619257677469,2.263628901899749,0.09621550702715191,6.28036166212299,8.854250008616449e-06,9.005198499805579e-05,-0.007165599252649534,2.5184535293629126e-05
2681,9.889628531856051e+16,0.01666252043185536,3.0,1.9891004015285427,13.656622517194258,0.0018222535905261102,-5.947602441422284e-05,0.0007471553838394621,2.263746021369727,0.09655978345138128,6.29782975958569,0.00012597371998714294,0.0004343284092274124,0.010302498210049572,-3.297950056240475e-06
2682,9.935276983090346e+16,0.007867176019507831,3.0,1.9921561282407783,13.653289183860924,0.00019810289987867418,-0.0002884692601920798,0.00025542730888615555,2.2633287980816967,0.09617792899838969,6.291049339178351,-0.00029124956804354096,5.247395623582875e-05,0.0035220778027115493,2.0722492819127133e-05
2683,9.935276983090346e+16,0.011555812358723085,3.0,1.9921561282407783,13.653289183860924,0.0005052280348193851,0.0002974483290286329,-0.0014876537302565222,2.263994451808987,0.09624002251097165,6.267014058600627,0.00037440415924662804,0.00011456746881779295,-0.020513202775012774,-6.208560509239858e-05
